1983 04 11 1 00056 0 2001 2127 001 002 001 002 001 001 002 001 001 001 001 001 001 001 002 001 001 001 002 002 003 002 003 004 003 004 005 003 003 003 004 005 004 003 003 003 004 004 003 002 004 004 003 002 000 002 002 002 001 000 000 001 001 002 001 001 001 001 004 004 005 004 005 003 002 003 002 001 001 002 002 001 002 001 001 001 001 001 001 001 001 000 000 000 001 000 001 2 2128 2139 0 2140 2347 001 002 001 000 001 001 001 003 002 002 002 002 003 003 002 003 002 002 004 004 002 001 002 001 002 002 001 001 002 003 002 002 003 003 003 004 003 002 002 002 003 002 002 002 003 004 005 003 002 004 004 003 003 002 002 003 004 003 002 003 004 003 003 003 003 002 002 002 002 001 002 001 002 001 000 001 001 001 001 000 001 001 000 001 000 001 001 001 001 001 002 002 001 001 001 000 001 001 001 000 001 001 000 001 001 001 001 000 001 000 000 000 001 000 001 001 001 001 001 001 001 002 001 000 000 000 000 001 2 2348 2354 0 2355 2359 001 000 000 000 001 2 2400 0008 0 0009 0018 001 000 000 001 000 001 000 001 000 001 2 0019 0025 0 0026 0027 001 001 2 0028 0042 0 0043 0048 001 001 000 001 000 001 2 0049 0057 0 0058 0244 001 001 001 002 002 002 001 003 001 001 001 002 001 002 001 001 002 001 000 001 001 001 001 001 002 000 001 001 001 001 002 002 001 002 001 002 002 001 001 001 001 001 001 001 001 002 001 001 001 000 001 000 001 000 000 001 000 000 000 001 000 000 000 000 001 000 000 001 000 001 001 002 001 000 001 001 001 001 002 001 002 001 001 002 002 003 002 002 002 003 003 002 003 003 002 002 003 003 002 001 001 002 002 001 002 001 001 2 0245 0249 0 0250 0250 001 2 0251 0300 0 0301 0307 001 000 001 000 001 000 001 2 0308 0320 0 0321 0321 001 2 0322 0333 0 0334 0335 001 001 2 0336 0340 0 0341 0350 001 000 001 000 001 000 001 000 000 001 2 0351 2000
1983 04 12 1 00000 2 2001 1939 0 1940 1948 001 001 002 001 000 000 000 002 001 2 1949 2000
1983 04 13 1 00010 2 2001 2044 0 2045 2054 001 000 000 001 000 000 000 001 002 001 2 2055 0536 0 0537 0610 001 002 002 002 002 003 003 002 003 002 004 003 003 002 002 002 002 002 002 001 001 001 001 001 001 000 001 001 001 001 001 000 001 001 2 0611 0629 0 0630 0636 001 001 001 000 001 001 002 2 0637 0702 0 0703 0703 001 2 0704 0709 0 0710 0713 001 001 001 001 2 0714 0745 0 0746 0752 001 000 001 000 001 000 001 2 0753 2000
1983 04 14 1 00000 2 2001 2000
1983 04 15 1 00001 2 2001 2100 0 2101 2114 001 001 001 001 001 001 002 001 001 001 001 002 001 001 2 2115 2000
1983 04 16 1 00000 2 2001 2000
1983 04 17 1 00000 2 2001 2000
1983 04 18 1 00000 2 2001 2000
1983 04 19 1 00000 2 2001 2000
1983 04 20 1 00005 2 2001 1621 0 1622 1622 001 2 1623 1634 0 1635 1705 001 001 000 001 001 002 002 003 004 001 001 001 000 001 001 001 000 000 000 002 002 001 000 001 001 000 000 001 001 001 001 2 1706 1718 0 1719 1728 001 000 001 000 001 000 000 001 000 001 2 1729 1756 0 1757 1758 001 001 2 1759 1944 0 1945 1950 001 000 001 001 001 001 2 1951 1958 0 1959 2000 001 000
